row,col
1480,930
2201,0
1586,1023
440,275
439,211
1473,735
2212,2
1373,789
1481,771
1420,848
246,333
1469,808
441,221
1483,849
208,245
374,246
231,338
329,204
1581,1042
356,228
1361,727
1406,724
1396,827
1535,935
1491,881
1380,786
1420,699
1558,1104
1488,907
1440,794
279,208
1459,798
1474,996
1416,791
1412,937
1448,663
1475,875
1457,804
1518,949
228,241
1379,683
362,167
577,145
1503,912
1366,706
1580,1044
1455,916
1383,782
1397,741
1435,762
336,161
1485,862
1487,707
1558,1042
1476,1000
1449,782
269,309
1508,707
1437,734
580,138
1491,725
1502,956
1517,761
402,270
1484,968
1524,1008
1402,689
1347,700
2335,0
1493,987
1575,1027
1401,810
243,345
1481,968
1538,982
1467,907
392,248
322,248
342,291
415,209
1529,742
399,226
221,267
387,227
366,301
247,335
1369,783
1623,1032
1587,994
1464,761
1432,697
586,138
1524,877
1382,775
1541,1054
341,279
1546,1063
455,241
2222,10
248,280
343,299
1500,771
1468,857
284,204
346,334
1341,700
343,230
2219,13
1473,810
1426,918
1483,867
1511,749
1464,990
1497,917
1604,1059
293,209
235,265
275,260
1544,1114
208,241
383,275
1551,1094
1544,1041
605,153
1566,1115
1610,1047
1543,995
323,186
633,172
2264,27
253,183
1495,790
449,221
1462,915
353,224
1419,862
317,169
214,180
1417,910
261,204
1498,731
421,232
1431,951
2324,0
281,196
1413,680
1497,934
1464,834
1523,878
1466,746
233,268
356,149
1566,1016
1457,798
1335,742
1401,762
2250,11
1612,1028
396,195
277,220
1513,722
1470,757
1591,982
1442,940
1419,843
1464,923
1396,730
254,192
390,221
1360,764
1494,750
261,248
1349,726
570,161
215,213
1447,747
325,204
1580,956
1432,953
1616,1034
1448,959
1515,764
2260,5
586,171
2329,2
1509,898
1511,985
1532,1044
376,175
1557,1035
1447,861
271,244
1522,742
1531,999
1539,1104
1611,1011
1450,889
1424,824
1354,770
631,195
1573,1041
1502,929
213,261
340,190
1494,698
228,273
359,278
379,206
1413,788
340,265
1403,736
1529,948
201,199
1471,749
1514,737
1461,760
1512,955
383,183
1485,826
1494,826
252,218
1408,707
1462,834
1458,701
1343,752
1531,1036
337,294
333,176
434,211
279,260
1510,1008
1563,986
326,306
423,184
382,227
1554,1104
1414,803
402,230
1484,882
1571,1096
1461,667
272,274
1502,839
1429,658
257,247
435,270
1613,1042
310,156
1469,1007
435,185
212,170
321,196
300,286
385,184
1520,745
1463,794
1565,980
1440,956
408,202
1520,906
322,225
223,171
569,162
1553,743
1382,697
1430,796
296,192
1522,1014
2293,1
293,172
1428,772
346,159
1410,928
1527,913
1565,1014
368,231
321,313
1542,736
1627,1039
199,191
378,209
303,173
260,274
1353,741
334,174
331,284
205,244
1548,936
1608,1054
394,248
1605,1047
559,157
1497,1003
1340,727
1455,783
225,198
1551,984
210,159
312,232
348,328
1443,863
1390,787
1416,924
1378,780
239,326
2249,25
1389,729
232,208
1516,772
408,177
1419,904
1456,681
1592,1043
273,193
262,279
570,192
248,205
1545,739
1370,701
1476,1017
434,198
319,195
1515,1045
1399,768
427,245
1395,672
231,182
408,265
589,166
245,340
1408,763
1570,1018
1573,961
406,247
1427,917
1595,1025
1484,1014
324,247
1574,1017
1341,732
356,177
364,242
261,189
1445,864
1550,948
1460,810
1522,989
1487,1029
276,211
1443,773
1541,1017
368,235
1407,779
1552,745
268,258
1529,747
1460,937
1549,953
631,171
1438,836
211,260
1546,746
1500,994
331,330
1489,770
307,150
1445,844
339,179
622,178
1466,1010
332,156
2276,25
1350,713
1513,1027
237,314
1590,989
404,256
1488,945
223,208
313,183
1493,896
1526,976
1509,757
1500,947
1422,929
254,295
267,328
1527,725
1387,797
214,232
1444,849
1459,686
1430,927
235,174
1331,727
310,226
1449,831
1513,715
1551,1072
249,295
300,190
1509,773
401,229
261,260
375,245
1474,994
427,244
1476,964
1456,850
381,235
1601,1045
239,262
1571,1053
1557,959
1337,735
1472,928
1494,975
2219,14
305,265
314,180
2210,26
1528,910
1403,927
289,257
1467,1006
583,155
1419,933
337,332
1453,908
245,293
1409,823
1494,978
567,197
457,246
1428,685
389,194
325,295
305,275
436,264
475,241
351,281
1527,769
1501,693
301,212
1565,1058
232,342
197,204
1352,742
1382,771
299,158
249,294
1571,1039
1550,1066
1593,1019
1581,1037
357,331
379,195
389,228
1416,740
1421,820
382,236
1554,976
253,362
209,162
268,180
1391,798
1549,1004
1497,1042
271,266
1551,1088
368,291
1517,1010
557,175
252,211
301,250
1460,754
1484,875
1511,987
1544,1122
330,228
285,207
1536,744
1436,855
1535,1012
426,204
1592,977
587,175
1399,708
1502,1030
230,249
1399,782
440,203
1585,984
405,173
1561,1012
372,157
386,204
265,223
1499,856
1556,1090
1481,869
407,205
1425,833
1482,888
561,170
225,262
1410,707
1435,804
1558,992
248,178
1474,799
2268,4
350,194
1536,899
1489,820
335,171
1497,986
1477,862
1387,687
1311,707
259,311
1533,767
1360,733
395,259
1498,773
1394,710
345,292
250,250
356,224
1467,830
1538,1027
1443,783
1594,1039
1451,681
1441,730
1413,753
321,219
1389,784
315,251
559,184
1448,942
1612,1036
1452,979
1452,962
1454,736
1499,1017
1479,859
1350,755
366,302
1479,770
310,174
1495,851
1388,770
1501,879
574,175
1548,1077
1472,1012
266,241
1554,999
434,277
2219,6
223,244
1597,986
205,227
274,321
1434,889
1479,1015
199,224
336,275
201,241
1442,799
1391,794
266,181
1448,780
375,258
353,295
284,200
1502,758
2255,4
347,336
1496,1005
291,279
1593,984
1443,899
1479,882
1483,953
329,223
1384,762
1535,1069
1333,727
1549,1057
258,311
349,149
1334,702
1499,999
1402,780
1520,887
363,260
1490,1020
307,231
1543,1114
1376,762
1365,733
210,247
1486,887
252,344
327,179
1500,1034
425,278
233,250
406,211
269,311
418,247
1355,733
223,204
279,191
1452,803
415,272
1489,875
220,215
1575,973
1494,1003
1423,833
1372,755
609,181
1461,794
354,173
404,275
623,175
386,280
1535,979
207,238
583,169
1448,802
451,241
402,247
1600,1008
355,255
1439,825
1446,968
316,205
1438,820
1422,778
253,266
1575,1006
332,178
1507,1054
1445,669
1444,857
307,281
1389,807
290,249
1482,760
227,262
613,183
1487,956
1481,835
1384,700
1489,918
1464,821
1367,779
1543,936
341,310
1460,860
1456,946
1535,751
1513,1052
1387,720
1523,1068
2209,13
246,201
1428,834
1355,722
403,178
248,198
365,285
374,212
1562,1003
265,254
1487,693
375,240
1507,899
1472,771
1459,942
210,215
349,227
1465,851
1516,961
259,336
1535,746
1497,905
1495,981
296,254
314,245
430,232
1415,967
397,180
1473,872
2245,6
1500,747
1563,1012
1462,807
1516,1032
1492,839
1532,1046
1389,733
1439,906
1435,669
1441,912
1385,812
603,154
288,159
1476,814
1581,964
1466,1014
1502,1014
230,265
1555,1004
381,246
1464,837
1516,1009
238,329
1458,826
560,176
395,244
1486,738
456,227
1391,682
1518,923
1558,746
343,204
1515,973
1484,927
1529,962
1442,890
2284,11
1560,1103
1563,1010
1497,767
1538,955
1456,815
1475,926
345,242
333,238
1503,1050
345,185
1517,725
339,159
1505,924
1449,860
427,240
266,194
1409,767
1476,832
292,209
378,180
1415,919
1427,693
1435,723
1401,822
1575,997
357,168
1336,715
303,225
1485,896
1500,725
1538,750
1548,992
400,216
377,235
1493,895
258,241
336,299
1451,708
297,176
1484,757
288,168
1477,910
1394,742
380,206
1498,1015
301,260
1379,732
359,260
324,250
1541,1002
1455,980
1543,948
1399,714
1451,833
1519,1022
1466,794
1464,796
1561,968
1439,876
1547,991
452,235
1465,885
339,176
1461,863
1364,688
478,245
349,251
332,273
1610,1039
1492,766
1464,972
1350,730
565,162
1583,967
1453,808
1499,727
320,227
1410,925
349,250
355,277
237,183
321,151
328,308
568,158
602,161
1600,994
1447,900
1512,1048
1428,865
1538,975
340,262
1512,722
1416,948
243,343
1359,754
367,272
1453,725
328,315
1451,842
1446,731
1504,876
340,264
446,246
1465,966
1385,700
211,172
1431,953
588,134
229,338
1357,772
442,214
1480,723
1516,742
1456,962
1330,710
1591,1013
263,250
581,198
1501,905
2266,12
1436,684
268,300
1476,883
1448,967
1407,930
446,223
1383,775
1436,780
264,168
1413,918
1495,1033
1511,859
1505,1004
276,185
1497,701
1460,850
611,172
1462,939
1559,1102
198,241
2339,1
1359,746
1590,976
356,218
1564,985
1480,999
2260,17
1539,902
364,324
1563,746
307,237
1445,873
1402,725
335,205
1533,979
411,260
1380,806
1529,767
359,272
1505,918
1589,1051
333,236
1468,925
379,186
1408,770
1529,1065
1492,724
1556,956
1479,745
1589,985
317,280
254,253
571,183
403,254
1577,975
1426,838
1495,864
1533,904
1518,1060
1407,939
564,198
1408,798
1459,885
239,329
1412,706
1440,937
320,271
1521,977
1425,905
617,166
1394,794
381,245
1433,831
1408,921
412,191
345,329
1400,710
2280,11
1520,993
425,236
1512,889
216,173
403,196
1380,756
1386,747
1573,980
1510,866
350,168
1469,820
1369,681
397,245
320,276
233,332
379,249
1553,961
339,322
1458,786
2317,5
1591,997
1510,1043
1505,709
217,247
1522,1044
399,264
409,165
1392,692
1505,892
186,220
1391,731
232,252
356,232
1503,982
1413,814
275,265
1551,1064
346,174
1531,885
1343,716
377,178
1590,987
245,212
1572,988
1446,689
1494,860
1483,943
381,172
1447,741
1484,695
1487,991
1486,933
1399,828
1440,666
1412,786
1480,869
1503,930
337,301
1426,895
1574,1030
583,136
390,277
261,299
1481,991
1448,740
1544,1077
1474,904
1427,709
1447,812
392,230
1494,990
222,206
1435,788
1584,1012
332,216
1514,1005
370,166
1484,736
1408,796
309,203
351,157
243,357
246,316
1410,757
1559,1058
259,342
1402,697
2209,22
302,212
1396,691
1527,876
361,202
1487,729
364,229
310,192
1397,813
256,274
1425,661
421,171
1502,1040
1413,681
1443,678
1572,1022
1360,725
1592,1049
254,335
308,189
1410,670
444,256
1535,912
2283,4
1580,996
1491,942
1481,793
1396,738
247,342
1401,698
1505,972
1441,845
1477,963
1489,910
1347,765
1418,796
1582,1026
1468,887
1616,1024
444,222
1587,989
1428,782
1484,746
362,275
1377,691
1406,719
1497,783
1534,736
258,209
1511,999
322,304
602,167
1554,739
1492,732
1389,795
1452,683
1467,894
349,292
1395,793
436,196
1562,995
1471,763
598,172
322,303
1413,859
1444,754
1553,1119
1510,1044
296,231
251,344
1363,689
1442,846
1456,844
567,150
1421,828
1395,686
1408,931
1568,966
1485,719
1602,1031
337,299
1492,1019
1550,1024
1425,879
1366,709
1585,991
1476,985
316,260
1434,856
263,296
1551,1122
1515,1015
1500,970
1447,733
269,247
188,222
